StdInChIKey,SMILES,Train_test,LogS,MW,MP,Volume,E0_gas,E0_solv,DeltaE0_sol,G_gas,G_solv,DeltaG_sol,HF_E0_gas,HF_E0_solv,HF_DeltaE0_sol,HF_G_gas,HF_G_solv,HF_DeltaG_sol,gas_dip,solv_dip,HOMO,LUMO,LsoluHsolv,LsolvHsolu,SASA,O_charges,C_charges,Most_neg,Most_pos,Het_charges,N_atoms,Area1,Area2,Area3,Asp1,Asp2,Asp3,No_regions,Tot_charge,Neg_charge,Pos_charge,Big_area,Big_charge,Big_std
ZJYJZEAJZXVAMF-UHFFFAOYSA-N,O=[N+]([O-])c1cc2c(cc1)cccc2,Train,-3.824,173.1708,79,130.522,-590.4185102,-590.4279869,-0.009476652,-590.303953,-590.313729,-0.009776,-579.3852877,-579.3855783,-0.000290546,-579.248342,-579.248598,-0.000256,5.7341,7.6485,-0.25004,-0.10717,0.2121,0.27496,348.5960083,-0.83117,-1.52378,-0.41714,0.49864,-0.33253,20,13266,18929,32334,0.350806433,0.486187843,0.71093847,2,39.15617421,-146.7029263,185.8591005,5405,0.034386513,0.007520543
ZLAQATDNGLKIEV-UHFFFAOYSA-N,Sc1nc(O)c(C)cn1,Train,-2.45,142.1752,284.5,85.14,-777.084324,-777.0947123,-0.010388392,-777.008502,-777.019666,-0.011164,-765.0101805,-765.0189675,-0.008787033,-764.917513,-764.928277,-0.010764,2.5702,3.664,-0.24272,-0.04983,0.26944,0.26764,304.7593689,-0.69625,0.0503,-0.70426,0.57921,-1.78424,15,12981,17758.5,25220.5,0.478873239,0.581232469,0.821747455,7,20.13050691,-93.63057498,113.7610819,2540,-0.036241035,0.010879963
ZMANZCXQSJIPKH-UHFFFAOYSA-N,N(CC)(CC)CC,Train,-0.14,101.1912,-115,98.145,-292.4260477,-292.4283799,-0.002332166,-292.25371,-292.256196,-0.002486,-286.9266227,-286.9279837,-0.001360933,-286.711943,-286.712669,-0.000726,0.5461,1.0248,-0.21436,0.00933,0.3286,0.23928,318.6445923,0,-2.88779,-0.69593,0.24103,-0.56985,22,18540,18637.5,24270.5,0.663212461,0.677248706,0.956226781,1,-24.50799792,-24.50799792,0,683,-0.035882867,0.01083819
ZMISODWVFHHWNR-UHFFFAOYSA-N,OC(c1ccccc1)(c1ccccc1)C1CCNCC1,Train,-1.386,267.37,161,214.195,-828.5400118,-828.5499839,-0.00997205,-828.229809,-828.23989,-0.010081,-813.0953343,-813.1020435,-0.006709169,-812.724092,-812.730735,-0.006643,2.1552,3.08,-0.2175,-0.02589,0.29338,0.24242,484.0611877,-0.78095,-4.0778,-0.78095,0.5112,-1.52532,41,28416.5,30272.5,38312,0.64126046,0.790473115,0.800925926,6,15.27862418,-87.07285437,102.3514786,1971,0.028385266,0.011162099
ZNNLBTZKUZBEKO-UHFFFAOYSA-N,Clc1cc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)c(OC)cc1,Train,-5.09,494.0043,172.5,350.32,-2292.097449,-2292.131891,-0.03444149,-2291.671956,-2291.709133,-0.037177,-2254.47647,-2254.502914,-0.02644357,-2253.963487,-2253.990274,-0.026787,2.9625,6.3131,-0.23674,-0.04943,0.26984,0.26166,820.3442993,-3.84736,-3.90559,-0.97175,2.33274,-3.77271,61,31801.5,58897,66162.5,0.343030832,0.494354535,0.695480273,5,88.96647011,-450.6886039,539.655074,11327,0.036947433,0.019285405
ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,S=P(OC)(OC)Oc1cc(C)c([N+](=O)[O-])cc1,Train,-4.14976,277.2313,3.4,184.857,-1520.592646,-1520.608041,-0.01539438,-1520.427047,-1520.442927,-0.01588,-1496.46961,-1496.471504,-0.00189445,-1496.263716,-1496.26639,-0.002674,6.8197,9.291,-0.26127,-0.09957,0.2197,0.28619,474.7462769,-3.37725,-1.67559,-0.86875,2.10426,-1.36829,29,21583,28833.5,39513,0.577107257,0.665467626,0.973507999,4,65.95846884,-239.6096729,305.5681417,6814,0.03901762,0.00929469
ZNSSPLQZSUWFJT-UHFFFAOYSA-N,O=C(OCCCCC)c1ccc(O)cc1,Train,-3.813,208.2566,38,192.792,-692.6338696,-692.644901,-0.011031321,-692.416564,-692.428725,-0.012161,-679.7238209,-679.7260823,-0.002261421,-679.458952,-679.461559,-0.002607,1.063,1.7163,-0.24363,-0.04833,0.27094,0.26855,465.2845154,-1.93166,-2.26197,-0.71179,0.8176,-1.93166,31,16690.5,32404.5,38750,0.396638868,0.462833934,0.969448998,7,0.573667439,-104.3803524,104.9540199,1731,-0.048494536,0.014777675
ZQUPQXINXTWCQR-UHFFFAOYSA-N,Clc1c(Cl)c(Cl)cc(Cl)c1c1cc(Cl)c(Cl)cc1,Train,-7.659992,360.8816,107,231.397,-3220.868841,-3220.874515,-0.0056737,-3220.793721,-3220.799266,-0.005545,-3178.631872,-3178.637786,-0.00591461,-3178.536441,-3178.542665,-0.006224,1.8946,2.7408,-0.2647,-0.06265,0.25662,0.28962,485.8082886,0,-1.34568,-0.24104,0.28802,0.2369,22,22303,34365,38636.5,0.575528948,0.670567066,0.907243856,5,115.3746832,-18.27846552,133.6531487,3174,0.032752608,0.0082506
ZRKWMRDKSOPRRS-UHFFFAOYSA-N,O=NN(C(=O)N)C,Train,-0.85,103.0804,121,63.022,-393.8856285,-393.895803,-0.010174477,-393.828274,-393.838674,-0.0104,-386.5308738,-386.5327443,-0.001870431,-386.460487,-386.463215,-0.002728,0.2665,0.3845,-0.26557,-0.0906,0.22867,0.29049,250.5993347,-1.09968,0.32145,-0.84562,0.80113,-2.01046,12,12434.5,13203,19347.5,0.595876885,0.638115653,0.976868174,4,30.97604981,-106.4789311,137.4549809,2636,0.026472643,0.003247813
ZRSNZINYAWTAHE-UHFFFAOYSA-N,O=Cc1ccc(OC)cc1,Train,-1.49,136.15,0,100.175,-460.1180477,-460.1282632,-0.010215498,-460.009406,-460.019688,-0.010282,-451.5381422,-451.5371671,0.000975109,-451.406886,-451.406462,0.000424,5.3907,7.2707,-0.24641,-0.06635,0.25292,0.27133,323.0278931,-1.15547,-0.75159,-0.62146,0.39767,-1.15547,18,12361.5,19685,27660,0.419016703,0.6362669,0.63749323,4,56.53612877,-123.8590614,180.3951902,4744,0.037194644,0.008685055
ZRVUJXDFFKFLMG-UHFFFAOYSA-N,O=C(Nc1sc(C)cn1)C1=C(c2c(S(=O)(=O)N1C)cccc2)O,Train,-2.99568,351.3944,254,223.3,-1802.830042,-1802.84784,-0.01779866,-1802.615473,-1802.634108,-0.018635,-1773.789217,-1773.809225,-0.02000723,-1773.53306,-1773.554118,-0.021058,4.3504,6.3511,-0.22825,-0.09687,0.2224,0.25317,542.7979736,-3.2792,-1.54364,-0.94994,2.34285,-2.36546,36,21525,36095,49669,0.443946874,0.527340441,0.816625335,8,16.77726428,-260.984194,277.7614582,6766,0.034318648,0.008682807
ZSDSQXJSNMTJDA-UHFFFAOYSA-N,FC(F)(F)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,Train,-5.68,335.2823,49,191.12,-1269.533662,-1269.548642,-0.01498019,-1269.28988,-1269.306036,-0.016156,-1245.996064,-1245.99313,0.00293393,-1245.694197,-1245.69217,0.002027,5.4129,7.3743,-0.25602,-0.12057,0.1987,0.28094,519.8405762,-1.65346,-1.98659,-0.69838,1.0979,-2.12304,39,28977.5,35240,42419,0.672171831,0.795047557,0.997390383,6,233.3783099,-163.3402168,396.7185267,10991,0.035939805,0.011582268
ZTMKADLOSYKWCA-UHFFFAOYSA-N,O=c1n(c(=O)c2c([nH]1)CCC2)C1CCCCC1,Train,-4.59,234.2974,316,152.147,-766.2596056,-766.2738576,-0.014252002,-765.999193,-766.01391,-0.014717,-752.0157913,-752.0201087,-0.004317467,-751.698,-751.702493,-0.004493,4.224,5.9317,-0.23936,-0.04172,0.27755,0.26428,453.0004883,-1.36147,-2.27676,-0.68709,0.83572,-2.46105,35,18670.5,31914.5,36378.5,0.525252525,0.585858586,0.995305159,3,38.04183433,-176.5596858,214.6015202,5315,0.04037658,0.016816748
ZTQSAGDEMFDKMZ-UHFFFAOYSA-N,O=CCCC,Train,-0.01,72.1066,-99,80.798,-232.468817,-232.4755373,-0.006720373,-232.385463,-232.392168,-0.006705,-228.104692,-228.1035677,0.00112426,-227.999065,-227.997822,0.001243,3.1824,4.0199,-0.26363,-0.03977,0.2795,0.28855,252.3025055,-0.60228,-1.29008,-0.68801,0.44189,-0.60228,13,10944.5,16563.5,17052.5,0.602346833,0.715570396,0.933644274,4,10.45587319,-92.43352138,102.8893946,3211,0.029118164,0.005989846
ZWEHNKRNPOVVGH-UHFFFAOYSA-N,O=C(CC)C,Train,0.52,72.1066,-86.8,67.917,-232.4812709,-232.4884036,-0.007132675,-232.397603,-232.40492,-0.007317,-228.1142469,-228.1137154,0.000531495,-228.007967,-228.007697,0.00027,3.0363,4.1224,-0.25633,-0.0253,0.29397,0.28125,249.5191193,-0.62082,-1.4396,-0.77923,0.60021,-0.62082,13,11216.5,15310,16984.5,0.56284153,0.784444398,0.787878788,2,7.330070859,-100.0070181,107.3370889,3472,0.03091506,0.006388178
